,Put.Call,Strike.Price,Settlement,Historical Vol,futures.price,Time.to.maturity,Risk.Free.Rate,Open.Interest,Implied.Volatility,Moneyness
9825,C,2985,109.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,298.0,0.2541784,ATM
9826,C,2990,106.0,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1770.0,0.2521763,ATM
9827,C,2995,102.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,165.0,0.25000700000000003,ATM
9829,C,3000,98.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,11710.0,0.2480516,ATM
9830,C,3005,95.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1075.0,0.2459207,ATM
9831,C,3010,91.5,0.01929061100913228,3054.0,0.04931506849315069,0.0012,926.0,0.2436135,ATM
9832,C,3015,88.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,953.0,0.2418727,ATM
9833,C,3020,84.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2954.0,0.2395719,ATM
9834,C,3025,81.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2893.0,0.23745120000000006,ATM
9835,C,3030,77.9,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2727.0,0.2355014,ATM
9836,C,3035,74.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,636.0,0.2333507,ATM
9837,C,3040,71.4,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2990.0,0.2313583,ATM
9838,C,3045,68.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,269.0,0.2295166,ATM
9839,C,3050,65.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,9205.0,0.227459,ATM
9840,C,3055,62.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1078.0,0.22518160000000004,ATM
9841,C,3060,59.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3021.0,0.2230391,ATM
9842,C,3065,56.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1009.0,0.2210246,ATM
9843,C,3070,53.4,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2128.0,0.219133,ATM
9844,C,3075,50.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2938.0,0.2169978,ATM
9845,C,3080,47.9,0.01929061100913228,3054.0,0.04931506849315069,0.0012,4202.0,0.2149747,ATM
9846,C,3085,45.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2093.0,0.21306,ATM
9847,C,3090,42.8,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3945.0,0.2112509,ATM
9848,C,3095,40.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1823.0,0.2091739,ATM
9849,C,3100,37.9,0.01929061100913228,3054.0,0.04931506849315069,0.0012,23591.0,0.2071923,ATM
9850,C,3105,35.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,884.0,0.2056845,ATM
9851,C,3110,33.5,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2666.0,0.2038955,ATM
9852,C,3115,31.4,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1588.0,0.2022015,ATM
9853,C,3120,29.4,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2179.0,0.2006045,ATM
9854,C,3125,27.4,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2090.0,0.1987036,ATM
9855,C,3130,25.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1753.0,0.1973047,ATM
9856,C,3135,23.8,0.01929061100913228,3054.0,0.04931506849315069,0.0012,275.0,0.1955957,ATM
9857,C,3140,22.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1761.0,0.194419,ATM
9858,C,3145,20.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,439.0,0.1929303,ATM
9859,C,3150,19.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,10580.0,0.1915616,OTM
9860,C,3155,17.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,266.0,0.1898572,OTM
9861,C,3160,16.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1714.0,0.188757,OTM
9862,C,3165,15.0,0.01929061100913228,3054.0,0.04931506849315069,0.0012,326.0,0.1873247,OTM
9863,C,3170,13.9,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1794.0,0.1865681,OTM
9864,C,3175,12.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2504.0,0.1849552,OTM
9865,C,3180,11.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,762.0,0.1840718,OTM
9866,C,3185,10.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,122.0,0.1828505,OTM
9867,C,3190,9.8,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1990.0,0.1818666,OTM
9868,C,3200,8.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,13919.0,0.1801264,OTM
9869,C,3210,6.8,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1353.0,0.1783669,OTM
9870,C,3220,5.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1870.0,0.177534,OTM
9871,C,3225,5.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1166.0,0.1770632,OTM
9872,C,3230,4.75,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2030.0,0.176723,OTM
9873,C,3240,3.95,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1230.0,0.1760898,OTM
9874,C,3250,3.25,0.01929061100913228,3054.0,0.04931506849315069,0.0012,7144.0,0.1752818,OTM
9875,C,3260,2.75,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1021.0,0.17571910000000002,OTM
9876,C,3270,2.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1441.0,0.1758522,OTM
9877,C,3275,2.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1675.0,0.17590999999999998,OTM
9878,C,3280,1.9,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1387.0,0.17570339999999998,OTM
9879,C,3290,1.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3179.0,0.1762826,OTM
9880,C,3300,1.35,0.01929061100913228,3054.0,0.04931506849315069,0.0012,9835.0,0.1769829,OTM
9881,C,3310,1.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,788.0,0.1780026,OTM
9882,C,3320,1.0,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1848.0,0.17960779999999998,OTM
9883,C,3325,0.95,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3606.0,0.1809099,OTM
9884,C,3330,0.85,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1100.0,0.1805881,OTM
9885,C,3340,0.75,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2221.0,0.1825515,OTM
9886,C,3350,0.7,0.01929061100913228,3054.0,0.04931506849315069,0.0012,5927.0,0.1859211,OTM
9887,C,3360,0.6,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1005.0,0.18705020000000006,OTM
9888,C,3370,0.55,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1688.0,0.1898406,OTM
9889,C,3375,0.5,0.01929061100913228,3054.0,0.04931506849315069,0.0012,920.0,0.1899367,OTM
9890,C,3380,0.5,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1269.0,0.1923679,OTM
9891,C,3390,0.45,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1123.0,0.1945983,OTM
9892,C,3400,0.4,0.01929061100913228,3054.0,0.04931506849315069,0.0012,5195.0,0.1964869,OTM
9893,C,3410,0.4,0.01929061100913228,3054.0,0.04931506849315069,0.0012,738.0,0.2011665,OTM
9894,C,3420,0.35,0.01929061100913228,3054.0,0.04931506849315069,0.0012,756.0,0.2025666,OTM
9895,C,3425,0.35,0.01929061100913228,3054.0,0.04931506849315069,0.0012,177.0,0.204854,OTM
9896,C,3430,0.35,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1548.0,0.2071351,OTM
9897,C,3440,0.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1968.0,0.2079505,OTM
9898,C,3450,0.3,0.01929061100913228,3054.0,0.04931506849315069,0.0012,7230.0,0.21240570000000006,OTM
9899,C,3460,0.25,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1475.0,0.2124906,OTM
9900,C,3470,0.25,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1918.0,0.2168281,OTM
9901,C,3475,0.25,0.01929061100913228,3054.0,0.04931506849315069,0.0012,609.0,0.21898850000000006,OTM
9902,C,3480,0.25,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1699.0,0.2211434,OTM
9903,C,3490,0.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,931.0,0.2201589,OTM
9904,C,3500,0.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,8141.0,0.2243501,OTM
9905,C,3510,0.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1091.0,0.2285208,OTM
9906,C,3520,0.2,0.01929061100913228,3054.0,0.04931506849315069,0.0012,776.0,0.2326714,OTM
9907,C,3525,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,227.0,0.22803560000000006,OTM
9908,C,3530,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3353.0,0.2300504,OTM
9909,C,3540,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3105.0,0.23406620000000006,OTM
9910,C,3550,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,10229.0,0.2380634,OTM
9911,C,3560,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,826.0,0.2420423,OTM
9912,C,3570,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,831.0,0.2460033,OTM
9913,C,3575,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,41.0,0.2479771,OTM
9914,C,3580,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3054.0,0.2499465,OTM
9915,C,3590,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1896.0,0.2538723,OTM
9916,C,3600,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,8294.0,0.2577808,OTM
9917,C,3610,0.15,0.01929061100913228,3054.0,0.04931506849315069,0.0012,409.0,0.2616723,OTM
9918,C,3620,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,4729.0,0.255721,OTM
9919,C,3625,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,80.0,0.2575931,OTM
9920,C,3630,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,528.0,0.2594612,OTM
9921,C,3640,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,4534.0,0.26318590000000003,OTM
9922,C,3650,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,5690.0,0.26689509999999994,OTM
9923,C,3660,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,344.0,0.270589,OTM
9924,C,3670,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,204.0,0.274268,OTM
9925,C,3675,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,39.0,0.2761018,OTM
9926,C,3680,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2435.0,0.277932,OTM
9927,C,3690,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,292.0,0.28158130000000003,OTM
9928,C,3700,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,3556.0,0.2852161,OTM
9929,C,3710,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,206.0,0.2888365,OTM
9930,C,3720,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,559.0,0.2924426,OTM
9931,C,3725,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,22.0,0.2942404000000001,OTM
9932,C,3750,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2452.0,0.3031772,OTM
9933,C,3775,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,12.0,0.31202870000000005,OTM
9934,C,3800,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2772.0,0.32079709999999995,OTM
9935,C,3825,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,4.0,0.3294843,OTM
9936,C,3850,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,151.0,0.3380923,OTM
9937,C,3875,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,156.0,0.346623,OTM
9938,C,3900,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1031.0,0.3550779000000001,OTM
9939,C,3925,0.1,0.01929061100913228,3054.0,0.04931506849315069,0.0012,28.0,0.3634589,OTM
9940,C,3950,0.05,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2279.0,0.35148520000000005,OTM
9941,C,3975,0.05,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1.0,0.35148520000000005,OTM
9942,C,4000,0.05,0.01929061100913228,3054.0,0.04931506849315069,0.0012,680.0,0.35148520000000005,OTM
9943,C,4025,0.05,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2.0,0.35148520000000005,OTM
9944,C,4050,0.05,0.01929061100913228,3054.0,0.04931506849315069,0.0012,23.0,0.35148520000000005,OTM
9945,C,4075,0.05,0.01929061100913228,3054.0,0.04931506849315069,0.0012,2.0,0.35148520000000005,OTM
9946,C,4100,0.05,0.01929061100913228,3054.0,0.04931506849315069,0.0012,1391.0,0.35148520000000005,OTM
10275,C,1850,1201.7,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,10.0,0.4936447,ITM
10276,C,1900,1152.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,11.0,0.4813137,ITM
10277,C,1925,1128.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4761051,ITM
10278,C,1930,1123.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2.0,0.4746698,ITM
10279,C,1950,1104.1,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,95.0,0.4697064,ITM
10280,C,1960,1094.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4675744000000001,ITM
10281,C,1980,1074.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.462361,ITM
10282,C,1990,1065.2,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,3.0,0.4600869000000001,ITM
10283,C,2000,1055.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,305.0,0.4577637,ITM
10284,C,2010,1045.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2.0,0.4561294,ITM
10285,C,2025,1031.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2.0,0.4535324000000001,ITM
10286,C,2040,1017.1,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4507726,ITM
10287,C,2050,1007.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,315.0,0.4488481,ITM
10288,C,2060,997.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,3.0,0.4468596,ITM
10289,C,2070,988.2,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.444172,ITM
10290,C,2075,983.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4431322,ITM
10291,C,2100,959.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,188.0,0.4377238000000001,ITM
10292,C,2110,949.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4360541,ITM
10293,C,2120,940.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,13.0,0.4343095,ITM
10294,C,2125,935.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,25.0,0.4331273,ITM
10295,C,2130,930.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2.0,0.4324934,ITM
10296,C,2140,921.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4306091,ITM
10297,C,2150,911.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,274.0,0.4286597,ITM
10298,C,2160,902.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4266477,ITM
10299,C,2170,892.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.424576,ITM
10300,C,2180,883.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4229485,ITM
10301,C,2190,874.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4207541,ITM
10302,C,2200,864.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,261.0,0.418988,ITM
10303,C,2220,845.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,37.0,0.4152479,ITM
10304,C,2225,841.1,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,8.0,0.4142716,ITM
10305,C,2230,836.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1.0,0.4132794,ITM
10306,C,2240,827.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,9.0,0.4112488,ITM
10307,C,2250,817.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,99.0,0.4095917,ITM
10308,C,2260,808.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,18.0,0.4074352000000001,ITM
10309,C,2270,799.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,4.0,0.4056397,ITM
10310,C,2275,794.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,21.0,0.4045097,ITM
10311,C,2280,789.7,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,22.0,0.4037746,ITM
10312,C,2290,780.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,18.0,0.4018427,ITM
10313,C,2300,771.1,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1923.0,0.3998462,ITM
10314,C,2310,761.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,39.0,0.3981719,ITM
10315,C,2320,752.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,143.0,0.3960461,ITM
10316,C,2325,748.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,34.0,0.395148,ITM
10317,C,2330,743.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,51.0,0.3942322,ITM
10318,C,2340,734.2,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,47.0,0.3923486,ITM
10319,C,2350,725.1,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,978.0,0.3907531,ITM
10320,C,2360,715.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,48.0,0.3887307,ITM
10321,C,2370,706.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,59.0,0.3869879000000001,ITM
10322,C,2375,702.2,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2.0,0.3859194,ITM
10323,C,2380,697.7,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,24.0,0.3848361,ITM
10324,C,2390,688.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,45.0,0.3829556,ITM
10325,C,2400,679.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2079.0,0.38133,ITM
10326,C,2410,670.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,51.0,0.3793087,ITM
10327,C,2420,661.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,92.0,0.3775351,ITM
10328,C,2425,656.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,235.0,0.3766207,ITM
10329,C,2430,652.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,30.0,0.3756883,ITM
10330,C,2440,643.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,43.0,0.3737705,ITM
10331,C,2450,634.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2347.0,0.3717839000000001,ITM
10332,C,2460,625.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,153.0,0.370021,ITM
10333,C,2470,616.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,39.0,0.3678976,ITM
10334,C,2475,612.1,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,377.0,0.3670954,ITM
10335,C,2480,607.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,67.0,0.365992,ITM
10336,C,2490,598.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,34.0,0.3640156,ITM
10337,C,2500,589.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,6503.0,0.3622418,ITM
10338,C,2510,581.1,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,74.0,0.360392,ITM
10339,C,2520,572.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,20.0,0.3584683,ITM
10340,C,2525,567.9,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,143.0,0.35747929999999994,ITM
10341,C,2530,563.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,65.0,0.3564726,ITM
10342,C,2540,554.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,44.0,0.3544069,ITM
10343,C,2550,546.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1902.0,0.3525227,ITM
10344,C,2560,537.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,139.0,0.35056390000000004,ITM
10345,C,2570,528.7,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,49.0,0.3485322,ITM
10346,C,2575,524.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,108.0,0.3476098,ITM
10347,C,2580,520.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,78.0,0.34666790000000003,ITM
10348,C,2590,511.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,48.0,0.34472670000000005,ITM
10349,C,2600,502.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2617.0,0.3427103,ITM
10350,C,2610,494.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,64.0,0.34062040000000005,ITM
10351,C,2620,485.7,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,101.0,0.338683,ITM
10352,C,2625,481.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,477.0,0.3375738,ITM
10353,C,2630,477.2,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,109.0,0.3366685,ITM
10354,C,2640,468.8,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,236.0,0.3345783,ITM
10355,C,2650,460.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,1625.0,0.332629,ITM
10356,C,2660,452.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,193.0,0.3306008,ITM
10357,C,2670,443.6,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,343.0,0.3284951,ITM
10358,C,2675,439.4,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,72.0,0.3276214000000001,ITM
10359,C,2680,435.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,196.0,0.3265195,ITM
10360,C,2690,427.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,66.0,0.3244634,ITM
10361,C,2700,418.7,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,6222.0,0.322529,ITM
10362,C,2710,410.5,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,106.0,0.3203129,ITM
10363,C,2720,402.3,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,193.0,0.3182156,ITM
10364,C,2725,398.2,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,2224.0,0.3173312,ITM
10365,C,2730,394.2,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,233.0,0.31623070000000003,ITM
10366,C,2740,386.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,166.0,0.3141611,ITM
10367,C,2750,378.0,0.04073827409640428,3043.5,0.29863013698630136,0.0014000000000000002,5723.0,0.3120078,ITM
